serial_number,material_type,cooling_time,production_date
SERIAL_0001,Copper,105,2024-05-17 10:51:46
SERIAL_0002,Copper,80,2024-07-03 10:51:46
SERIAL_0003,Aluminum,138,2024-08-02 10:51:46
SERIAL_0004,Copper,139,2024-08-25 10:51:46
SERIAL_0005,Copper,155,2024-08-24 10:51:46
SERIAL_0006,Aluminum,96,2025-05-05 10:51:46
SERIAL_0007,Copper,135,2024-06-26 10:51:46
SERIAL_0008,Aluminum,77,2025-01-20 10:51:46
SERIAL_0009,Steel,116,2025-03-06 10:51:46
SERIAL_0010,Copper,168,2025-01-18 10:51:46
SERIAL_0011,Steel,65,2024-08-04 10:51:46
SERIAL_0012,Copper,68,2024-07-12 10:51:46
SERIAL_0013,Steel,140,2025-01-08 10:51:46
SERIAL_0014,Aluminum,171,2025-01-28 10:51:46
SERIAL_0015,Copper,78,2024-10-15 10:51:46
SERIAL_0016,Steel,117,2024-10-09 10:51:46
SERIAL_0017,Steel,149,2025-01-01 10:51:46
SERIAL_0018,Steel,180,2025-01-12 10:51:46
SERIAL_0019,Steel,95,2024-11-01 10:51:46
SERIAL_0020,Aluminum,85,2024-07-24 10:51:46
SERIAL_0021,Aluminum,78,2025-04-12 10:51:46
SERIAL_0022,Aluminum,114,2024-10-10 10:51:46
SERIAL_0023,Copper,145,2025-03-07 10:51:46
SERIAL_0024,Steel,171,2025-01-22 10:51:46
SERIAL_0025,Steel,85,2024-10-08 10:51:46
SERIAL_0026,Aluminum,91,2025-05-09 10:51:46
SERIAL_0027,Aluminum,106,2025-03-19 10:51:46
SERIAL_0028,Steel,129,2025-02-10 10:51:46
SERIAL_0029,Steel,67,2025-01-27 10:51:46
SERIAL_0030,Steel,77,2025-02-09 10:51:46
SERIAL_0031,Steel,81,2024-12-11 10:51:46
SERIAL_0032,Copper,122,2025-05-09 10:51:46
SERIAL_0033,Steel,90,2024-08-29 10:51:46
SERIAL_0034,Copper,66,2024-08-21 10:51:46
SERIAL_0035,Aluminum,114,2024-09-15 10:51:46
SERIAL_0036,Copper,179,2024-10-17 10:51:46
SERIAL_0037,Steel,63,2024-11-11 10:51:46
SERIAL_0038,Steel,71,2024-11-21 10:51:46
SERIAL_0039,Steel,152,2025-04-17 10:51:46
SERIAL_0040,Steel,110,2024-06-12 10:51:46
SERIAL_0041,Copper,170,2025-05-03 10:51:46
SERIAL_0042,Copper,150,2024-11-11 10:51:46
SERIAL_0043,Aluminum,141,2025-04-18 10:51:46
SERIAL_0044,Aluminum,160,2024-07-20 10:51:46
SERIAL_0045,Aluminum,143,2024-07-17 10:51:46
SERIAL_0046,Steel,82,2024-07-20 10:51:46
SERIAL_0047,Copper,108,2025-04-07 10:51:46
SERIAL_0048,Steel,175,2024-08-10 10:51:46
SERIAL_0049,Steel,88,2025-04-23 10:51:46
SERIAL_0050,Aluminum,64,2025-04-20 10:51:46
